LectureID;DateKey;FromTimeKey;UntilTimeKey;ClassKey;SubgroupKey;RoomKey;ActivityKey;UserCount;TotalStudents;FullDate;NameDayDutch;NameMonthDutch;Weekday;Month;Year;DayOfYear;NumberSemester;Season;StartHour;StartMinutes;StartSeconds;StartTime;StartAMPM;EndHour;EndMinutes;EndSeconds;EndTime;EndAMPM;CanonicalActivity;ActivityDomain;ActivityGroup;SourceColumn;SourceValue;IsCourse;IsExam;IsAcademicEvent;IsGuestLecture;IsMakeUp;IsPractical;IsPresentation;IsDigitalPossible;ClassName;ClassCode;ClassCredits;ClassSecondChance;ClassProgramStage;SubgroupCode;ProgramName;Building;RoomFloor;RoomCode;RoomName;RoomCategory;Capacity;Area;Stakingsdag
448388;20260508;133000;153000;3852;5777010;1122;2;NULL;25;2026-05-08;Friday;May;6;5;2026;128;1;Spring;13;30;0;13:30:00;PM;15;30;0;15:30:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Duurzame ruimtelijke ontwikkeling;193283;4;1;1;PBA-VG-LAM/1A;PBA-VG-LAM;2;3;01.02.130.019;GSCHB.3.019;auditorium;101;118.11;0
448383;20260320;133000;153000;3852;6140699;1122;2;NULL;3;2026-03-20;Friday;March;6;3;2026;79;1;Spring;13;30;0;13:30:00;PM;15;30;0;15:30:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Duurzame ruimtelijke ontwikkeling;193283;4;1;1;PBA-VG-LAM/VT/BKT/1;PBA-VG-LAM;2;3;01.02.130.019;GSCHB.3.019;auditorium;101;118.11;0
448385;20260403;133000;153000;3852;5777010;1122;2;NULL;25;2026-04-03;Friday;April;6;4;2026;93;1;Spring;13;30;0;13:30:00;PM;15;30;0;15:30:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Duurzame ruimtelijke ontwikkeling;193283;4;1;1;PBA-VG-LAM/1A;PBA-VG-LAM;2;3;01.02.130.019;GSCHB.3.019;auditorium;101;118.11;0
448385;20260403;133000;153000;3852;5777345;1122;2;NULL;25;2026-04-03;Friday;April;6;4;2026;93;1;Spring;13;30;0;13:30:00;PM;15;30;0;15:30:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Duurzame ruimtelijke ontwikkeling;193283;4;1;1;PBA-VG-LAM/1C;PBA-VG-LAM;2;3;01.02.130.019;GSCHB.3.019;auditorium;101;118.11;0
448385;20260403;133000;153000;3852;5893269;1122;2;NULL;16;2026-04-03;Friday;April;6;4;2026;93;1;Spring;13;30;0;13:30:00;PM;15;30;0;15:30:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Duurzame ruimtelijke ontwikkeling;193283;4;1;1;PBA-VG-LAM/1B2;PBA-VG-LAM;2;3;01.02.130.019;GSCHB.3.019;auditorium;101;118.11;0
448385;20260403;133000;153000;3852;5900004;1122;2;NULL;17;2026-04-03;Friday;April;6;4;2026;93;1;Spring;13;30;0;13:30:00;PM;15;30;0;15:30:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Duurzame ruimtelijke ontwikkeling;193283;4;1;1;PBA-VG-LAM/1B1;PBA-VG-LAM;2;3;01.02.130.019;GSCHB.3.019;auditorium;101;118.11;0
448385;20260403;133000;153000;3852;6140699;1122;2;NULL;3;2026-04-03;Friday;April;6;4;2026;93;1;Spring;13;30;0;13:30:00;PM;15;30;0;15:30:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Duurzame ruimtelijke ontwikkeling;193283;4;1;1;PBA-VG-LAM/VT/BKT/1;PBA-VG-LAM;2;3;01.02.130.019;GSCHB.3.019;auditorium;101;118.11;0
448381;20260227;133000;153000;3852;5900004;1122;2;NULL;17;2026-02-27;Friday;February;6;2;2026;58;1;Winter;13;30;0;13:30:00;PM;15;30;0;15:30:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Duurzame ruimtelijke ontwikkeling;193283;4;1;1;PBA-VG-LAM/1B1;PBA-VG-LAM;2;3;01.02.130.019;GSCHB.3.019;auditorium;101;118.11;0
448381;20260227;133000;153000;3852;6140699;1122;2;NULL;3;2026-02-27;Friday;February;6;2;2026;58;1;Winter;13;30;0;13:30:00;PM;15;30;0;15:30:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Duurzame ruimtelijke ontwikkeling;193283;4;1;1;PBA-VG-LAM/VT/BKT/1;PBA-VG-LAM;2;3;01.02.130.019;GSCHB.3.019;auditorium;101;118.11;0
448383;20260320;133000;153000;3852;5777010;1122;2;NULL;25;2026-03-20;Friday;March;6;3;2026;79;1;Spring;13;30;0;13:30:00;PM;15;30;0;15:30:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Duurzame ruimtelijke ontwikkeling;193283;4;1;1;PBA-VG-LAM/1A;PBA-VG-LAM;2;3;01.02.130.019;GSCHB.3.019;auditorium;101;118.11;0
448383;20260320;133000;153000;3852;5777345;1122;2;NULL;25;2026-03-20;Friday;March;6;3;2026;79;1;Spring;13;30;0;13:30:00;PM;15;30;0;15:30:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Duurzame ruimtelijke ontwikkeling;193283;4;1;1;PBA-VG-LAM/1C;PBA-VG-LAM;2;3;01.02.130.019;GSCHB.3.019;auditorium;101;118.11;0
448383;20260320;133000;153000;3852;5893269;1122;2;NULL;16;2026-03-20;Friday;March;6;3;2026;79;1;Spring;13;30;0;13:30:00;PM;15;30;0;15:30:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Duurzame ruimtelijke ontwikkeling;193283;4;1;1;PBA-VG-LAM/1B2;PBA-VG-LAM;2;3;01.02.130.019;GSCHB.3.019;auditorium;101;118.11;0
448383;20260320;133000;153000;3852;5900004;1122;2;NULL;17;2026-03-20;Friday;March;6;3;2026;79;1;Spring;13;30;0;13:30:00;PM;15;30;0;15:30:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Duurzame ruimtelijke ontwikkeling;193283;4;1;1;PBA-VG-LAM/1B1;PBA-VG-LAM;2;3;01.02.130.019;GSCHB.3.019;auditorium;101;118.11;0
448627;20260223;133000;153000;4482;5801248;1591;2;NULL;20;2026-02-23;Monday;February;2;2;2026;54;1;Winter;13;30;0;13:30:00;PM;15;30;0;15:30:00;PM;Activerend hoorcollege;Course;Lecture;WorkFormCourse;Activerend hoorcollege;1;0;0;0;0;0;0;0;Biochemie 2;193910;4;1;2;PBA-CH-BCH/2A;PBA-CH-BCH;2;4;01.02.140.015;GSCHB.4.015;leslokaal;54;70.33;0
